INFO: BenchmarkParams{sampleLimit=null, threads=1, delayMs=300, gpuConfig='4090', modelName='qwen2.5-coder:14b', modelUrl='https://punk-sandwich-cambodia-spread.trycloudflare.com/v1/completions', apiKey='null', contextSize=2048, tokenizer=D:\work\git\model-speed-benchmark\build\resources\main\tokenizer\Qwen2.5-Coder-14B.json, dataset=D:\work\git\model-speed-benchmark\build\resources\main\dataset\repoeval\line_level.java.test.jsonl, mock=false}
vllm:request_queue_time_seconds_bucket{le="1.5",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_queue_time_seconds_bucket{le="2.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_queue_time_seconds_bucket{le="2.5",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_queue_time_seconds_bucket{le="5.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_queue_time_seconds_bucket{le="10.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_queue_time_seconds_bucket{le="15.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_queue_time_seconds_bucket{le="20.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_queue_time_seconds_bucket{le="30.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_queue_time_seconds_bucket{le="40.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_queue_time_seconds_bucket{le="50.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_queue_time_seconds_bucket{le="60.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_queue_time_seconds_bucket{le="120.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_queue_time_seconds_bucket{le="240.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_queue_time_seconds_bucket{le="480.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_queue_time_seconds_bucket{le="960.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_queue_time_seconds_bucket{le="1920.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_queue_time_seconds_bucket{le="7680.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_queue_time_seconds_bucket{le="+Inf",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_queue_time_seconds_count{model_name="qwen2.5-coder:14b"} 214.0
# HELP vllm:request_inference_time_seconds Histogram of time spent in RUNNING phase for request.
# TYPE vllm:request_inference_time_seconds histogram
vllm:request_inference_time_seconds_sum{model_name="qwen2.5-coder:14b"} 89.46047687530518
vllm:request_inference_time_seconds_bucket{le="0.3",model_name="qwen2.5-coder:14b"} 23.0
vllm:request_inference_time_seconds_bucket{le="0.5",model_name="qwen2.5-coder:14b"} 180.0
vllm:request_inference_time_seconds_bucket{le="0.8",model_name="qwen2.5-coder:14b"} 209.0
vllm:request_inference_time_seconds_bucket{le="1.0",model_name="qwen2.5-coder:14b"} 211.0
vllm:request_inference_time_seconds_bucket{le="1.5",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_inference_time_seconds_bucket{le="2.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_inference_time_seconds_bucket{le="2.5",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_inference_time_seconds_bucket{le="5.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_inference_time_seconds_bucket{le="10.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_inference_time_seconds_bucket{le="15.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_inference_time_seconds_bucket{le="20.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_inference_time_seconds_bucket{le="30.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_inference_time_seconds_bucket{le="40.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_inference_time_seconds_bucket{le="50.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_inference_time_seconds_bucket{le="60.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_inference_time_seconds_bucket{le="120.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_inference_time_seconds_bucket{le="240.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_inference_time_seconds_bucket{le="480.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_inference_time_seconds_bucket{le="960.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_inference_time_seconds_bucket{le="1920.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_inference_time_seconds_bucket{le="7680.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_inference_time_seconds_bucket{le="+Inf",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_inference_time_seconds_count{model_name="qwen2.5-coder:14b"} 214.0
# HELP vllm:request_prefill_time_seconds Histogram of time spent in PREFILL phase for request.
# TYPE vllm:request_prefill_time_seconds histogram
vllm:request_prefill_time_seconds_sum{model_name="qwen2.5-coder:14b"} 55.29308319091797
vllm:request_prefill_time_seconds_bucket{le="0.3",model_name="qwen2.5-coder:14b"} 213.0
vllm:request_prefill_time_seconds_bucket{le="0.5",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_prefill_time_seconds_bucket{le="0.8",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_prefill_time_seconds_bucket{le="1.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_prefill_time_seconds_bucket{le="1.5",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_prefill_time_seconds_bucket{le="2.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_prefill_time_seconds_bucket{le="2.5",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_prefill_time_seconds_bucket{le="5.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_prefill_time_seconds_bucket{le="10.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_prefill_time_seconds_bucket{le="15.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_prefill_time_seconds_bucket{le="20.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_prefill_time_seconds_bucket{le="30.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_prefill_time_seconds_bucket{le="40.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_prefill_time_seconds_bucket{le="50.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_prefill_time_seconds_bucket{le="60.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_prefill_time_seconds_bucket{le="120.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_prefill_time_seconds_bucket{le="240.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_prefill_time_seconds_bucket{le="480.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_prefill_time_seconds_bucket{le="960.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_prefill_time_seconds_bucket{le="1920.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_prefill_time_seconds_bucket{le="7680.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_prefill_time_seconds_bucket{le="+Inf",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_prefill_time_seconds_count{model_name="qwen2.5-coder:14b"} 214.0
# HELP vllm:request_decode_time_seconds Histogram of time spent in DECODE phase for request.
# TYPE vllm:request_decode_time_seconds histogram
vllm:request_decode_time_seconds_sum{model_name="qwen2.5-coder:14b"} 34.16739368438721
vllm:request_decode_time_seconds_bucket{le="0.3",model_name="qwen2.5-coder:14b"} 194.0
vllm:request_decode_time_seconds_bucket{le="0.5",model_name="qwen2.5-coder:14b"} 207.0
vllm:request_decode_time_seconds_bucket{le="0.8",model_name="qwen2.5-coder:14b"} 212.0
vllm:request_decode_time_seconds_bucket{le="1.0",model_name="qwen2.5-coder:14b"} 213.0
vllm:request_decode_time_seconds_bucket{le="1.5",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_decode_time_seconds_bucket{le="2.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_decode_time_seconds_bucket{le="2.5",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_decode_time_seconds_bucket{le="5.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_decode_time_seconds_bucket{le="10.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_decode_time_seconds_bucket{le="15.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_decode_time_seconds_bucket{le="20.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_decode_time_seconds_bucket{le="30.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_decode_time_seconds_bucket{le="40.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_decode_time_seconds_bucket{le="50.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_decode_time_seconds_bucket{le="60.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_decode_time_seconds_bucket{le="120.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_decode_time_seconds_bucket{le="240.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_decode_time_seconds_bucket{le="480.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_decode_time_seconds_bucket{le="960.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_decode_time_seconds_bucket{le="1920.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_decode_time_seconds_bucket{le="7680.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_decode_time_seconds_bucket{le="+Inf",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_decode_time_seconds_count{model_name="qwen2.5-coder:14b"} 214.0
# HELP vllm:request_prompt_tokens Number of prefill tokens processed.
# TYPE vllm:request_prompt_tokens histogram
vllm:request_prompt_tokens_sum{model_name="qwen2.5-coder:14b"} 351571.0
vllm:request_prompt_tokens_bucket{le="1.0",model_name="qwen2.5-coder:14b"} 0.0
vllm:request_prompt_tokens_bucket{le="2.0",model_name="qwen2.5-coder:14b"} 0.0
vllm:request_prompt_tokens_bucket{le="5.0",model_name="qwen2.5-coder:14b"} 0.0
vllm:request_prompt_tokens_bucket{le="10.0",model_name="qwen2.5-coder:14b"} 0.0
vllm:request_prompt_tokens_bucket{le="20.0",model_name="qwen2.5-coder:14b"} 0.0
vllm:request_prompt_tokens_bucket{le="50.0",model_name="qwen2.5-coder:14b"} 0.0
vllm:request_prompt_tokens_bucket{le="100.0",model_name="qwen2.5-coder:14b"} 0.0
vllm:request_prompt_tokens_bucket{le="200.0",model_name="qwen2.5-coder:14b"} 0.0
vllm:request_prompt_tokens_bucket{le="500.0",model_name="qwen2.5-coder:14b"} 0.0
vllm:request_prompt_tokens_bucket{le="1000.0",model_name="qwen2.5-coder:14b"} 0.0
vllm:request_prompt_tokens_bucket{le="2000.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_prompt_tokens_bucket{le="+Inf",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_prompt_tokens_count{model_name="qwen2.5-coder:14b"} 214.0
# HELP vllm:request_generation_tokens Number of generation tokens processed.
# TYPE vllm:request_generation_tokens histogram
vllm:request_generation_tokens_sum{model_name="qwen2.5-coder:14b"} 3165.0
vllm:request_generation_tokens_bucket{le="1.0",model_name="qwen2.5-coder:14b"} 10.0
vllm:request_generation_tokens_bucket{le="2.0",model_name="qwen2.5-coder:14b"} 17.0
vllm:request_generation_tokens_bucket{le="5.0",model_name="qwen2.5-coder:14b"} 26.0
vllm:request_generation_tokens_bucket{le="10.0",model_name="qwen2.5-coder:14b"} 82.0
vllm:request_generation_tokens_bucket{le="20.0",model_name="qwen2.5-coder:14b"} 173.0
vllm:request_generation_tokens_bucket{le="50.0",model_name="qwen2.5-coder:14b"} 210.0
vllm:request_generation_tokens_bucket{le="100.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_generation_tokens_bucket{le="200.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_generation_tokens_bucket{le="500.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_generation_tokens_bucket{le="1000.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_generation_tokens_bucket{le="2000.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_generation_tokens_bucket{le="+Inf",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_generation_tokens_count{model_name="qwen2.5-coder:14b"} 214.0
# HELP vllm:request_params_n Histogram of the n request parameter.
# TYPE vllm:request_params_n histogram
vllm:request_params_n_sum{model_name="qwen2.5-coder:14b"} 214.0
vllm:request_params_n_bucket{le="1.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_params_n_bucket{le="2.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_params_n_bucket{le="5.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_params_n_bucket{le="10.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_params_n_bucket{le="20.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_params_n_bucket{le="+Inf",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_params_n_count{model_name="qwen2.5-coder:14b"} 214.0
# HELP vllm:request_max_num_generation_tokens Histogram of maximum number of requested generation tokens.
# TYPE vllm:request_max_num_generation_tokens histogram
vllm:request_max_num_generation_tokens_sum{model_name="qwen2.5-coder:14b"} 3165.0
vllm:request_max_num_generation_tokens_bucket{le="1.0",model_name="qwen2.5-coder:14b"} 10.0
vllm:request_max_num_generation_tokens_bucket{le="2.0",model_name="qwen2.5-coder:14b"} 17.0
vllm:request_max_num_generation_tokens_bucket{le="5.0",model_name="qwen2.5-coder:14b"} 26.0
vllm:request_max_num_generation_tokens_bucket{le="10.0",model_name="qwen2.5-coder:14b"} 82.0
vllm:request_max_num_generation_tokens_bucket{le="20.0",model_name="qwen2.5-coder:14b"} 173.0
vllm:request_max_num_generation_tokens_bucket{le="50.0",model_name="qwen2.5-coder:14b"} 210.0
vllm:request_max_num_generation_tokens_bucket{le="100.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_max_num_generation_tokens_bucket{le="200.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_max_num_generation_tokens_bucket{le="500.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_max_num_generation_tokens_bucket{le="1000.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_max_num_generation_tokens_bucket{le="2000.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_max_num_generation_tokens_bucket{le="+Inf",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_max_num_generation_tokens_count{model_name="qwen2.5-coder:14b"} 214.0
# HELP vllm:request_params_max_tokens Histogram of the max_tokens request parameter.
# TYPE vllm:request_params_max_tokens histogram
vllm:request_params_max_tokens_sum{model_name="qwen2.5-coder:14b"} 21400.0
vllm:request_params_max_tokens_bucket{le="1.0",model_name="qwen2.5-coder:14b"} 0.0
vllm:request_params_max_tokens_bucket{le="2.0",model_name="qwen2.5-coder:14b"} 0.0
vllm:request_params_max_tokens_bucket{le="5.0",model_name="qwen2.5-coder:14b"} 0.0
vllm:request_params_max_tokens_bucket{le="10.0",model_name="qwen2.5-coder:14b"} 0.0
vllm:request_params_max_tokens_bucket{le="20.0",model_name="qwen2.5-coder:14b"} 0.0
vllm:request_params_max_tokens_bucket{le="50.0",model_name="qwen2.5-coder:14b"} 0.0
vllm:request_params_max_tokens_bucket{le="100.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_params_max_tokens_bucket{le="200.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_params_max_tokens_bucket{le="500.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_params_max_tokens_bucket{le="1000.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_params_max_tokens_bucket{le="2000.0",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_params_max_tokens_bucket{le="+Inf",model_name="qwen2.5-coder:14b"} 214.0
vllm:request_params_max_tokens_count{model_name="qwen2.5-coder:14b"} 214.0
